日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-13,688041,56.29,55.22,56.69,54.76,126811,705047062.0,3.41,-2.52,-1.43,1.44
2023-09-14,688041,55.38,53.58,55.49,53.14,128240,691618731.0,4.26,-2.97,-1.64,1.46
2023-09-15,688041,53.89,52.74,54.76,52.49,130641,698712051.0,4.24,-1.57,-0.84,1.48
2023-09-18,688041,51.98,52.84,53.45,51.84,106030,560388663.0,3.05,0.19,0.1,1.2
2023-09-19,688041,52.89,51.96,53.39,51.67,92496,485551620.0,3.26,-1.67,-0.88,1.05
2023-09-20,688041,51.89,51.28,53.37,51.17,97983,513720457.0,4.23,-1.31,-0.68,1.11
2023-09-21,688041,50.9,51.19,51.97,50.9,95512,491244775.0,2.09,-0.18,-0.09,1.08
2023-09-22,688041,51.09,54.15,54.35,50.99,244319,1299522649.0,6.56,5.78,2.96,2.77
2023-09-25,688041,53.79,52.46,54.0,52.24,148402,784746304.0,3.25,-3.12,-1.69,1.69
2023-09-26,688041,52.55,53.35,55.0,52.32,183876,988263294.0,5.11,1.7,0.89,2.09
2023-09-27,688041,53.77,53.89,54.39,53.08,140606,758220242.0,2.46,1.01,0.54,1.6
2023-09-28,688041,54.16,53.87,54.48,53.0,144473,779568456.0,2.75,-0.04,-0.02,1.64
2023-10-09,688041,53.03,52.95,53.39,51.59,115347,609064530.0,3.34,-1.71,-0.92,1.31
2023-10-10,688041,53.47,53.83,54.49,53.1,135038,727609388.0,2.63,1.66,0.88,1.53
2023-10-11,688041,54.01,54.91,55.44,52.77,196309,1069933782.0,4.96,2.01,1.08,2.23
2023-10-12,688041,55.11,54.89,55.39,53.76,154599,845739422.0,2.97,-0.04,-0.02,1.76
2023-10-13,688041,54.32,53.4,54.94,52.71,137100,739588524.0,4.06,-2.71,-1.49,1.56
2023-10-16,688041,52.99,51.78,53.36,50.77,144647,748741963.0,4.85,-3.03,-1.62,1.64
2023-10-17,688041,52.09,52.43,52.99,51.52,107680,563662499.0,2.84,1.26,0.65,1.22
2023-10-18,688041,55.19,55.4,57.35,54.44,491304,2751036144.0,5.55,5.66,2.97,5.58
2023-10-19,688041,54.76,58.95,60.8,54.76,602198,3554828505.0,10.9,6.41,3.55,6.84
2023-10-20,688041,58.95,59.11,60.59,57.47,406446,2408901480.0,5.29,0.27,0.16,4.62
2023-10-23,688041,58.51,59.04,61.04,56.77,363853,2143923578.0,7.22,-0.12,-0.07,4.13
2023-10-24,688041,59.19,57.05,59.44,54.89,321806,1834154735.0,7.71,-3.37,-1.99,3.65
2023-10-25,688041,58.89,60.87,61.57,58.24,440951,2643217752.0,5.84,6.7,3.82,5.01
2023-10-26,688041,59.84,59.99,60.49,58.56,319419,1906662853.0,3.17,-1.45,-0.88,3.63
2023-10-27,688041,59.51,59.33,60.05,57.46,293340,1729996377.0,4.32,-1.1,-0.66,3.33
2023-10-30,688041,58.99,62.69,62.87,58.12,374092,2280668861.0,8.01,5.66,3.36,4.25
2023-10-31,688041,61.59,61.86,62.48,60.75,223539,1380012849.0,2.76,-1.32,-0.83,2.54
2023-11-01,688041,61.62,64.69,67.39,61.33,393176,2539504345.0,9.8,4.57,2.83,4.47
2023-11-02,688041,65.59,64.27,67.67,63.5,344306,2262608362.0,6.45,-0.65,-0.42,3.91
2023-11-03,688041,63.54,66.54,66.66,63.27,325012,2125578154.0,5.27,3.53,2.27,3.69
2023-11-06,688041,67.28,65.79,67.9,65.55,378861,2528372120.0,3.53,-1.13,-0.75,4.3
2023-11-07,688041,65.79,67.86,68.65,64.79,373868,2498096507.0,5.87,3.15,2.07,4.25
2023-11-08,688041,69.69,68.69,71.15,66.96,405713,2808844495.0,6.17,1.22,0.83,4.61
2023-11-09,688041,67.9,64.89,69.39,64.69,390719,2607236733.0,6.84,-5.53,-3.8,4.44
2023-11-10,688041,63.59,64.91,66.12,63.47,296128,1919972326.0,4.08,0.03,0.02,3.36
2023-11-13,688041,64.73,65.29,66.29,64.0,214857,1403277754.0,3.53,0.59,0.38,2.44
2023-11-14,688041,65.29,68.43,68.89,64.8,338873,2282900894.0,6.26,4.81,3.14,3.85
2023-11-15,688041,69.12,67.31,69.72,66.71,237431,1615582030.0,4.4,-1.64,-1.12,2.7
2023-11-16,688041,67.09,66.11,68.13,66.11,164052,1103171969.0,3.0,-1.78,-1.2,1.86
2023-11-17,688041,65.74,66.01,67.11,64.72,157284,1036339936.0,3.62,-0.15,-0.1,1.79
2023-11-20,688041,65.71,68.08,68.54,65.17,247749,1662805520.0,5.11,3.14,2.07,2.81
2023-11-21,688041,67.74,66.99,68.47,66.69,150133,1014206481.0,2.61,-1.6,-1.09,1.7
2023-11-22,688041,67.01,67.22,68.87,66.29,192639,1302478596.0,3.85,0.34,0.23,2.19
2023-11-23,688041,67.04,67.2,67.56,64.0,198729,1313221413.0,5.3,-0.03,-0.02,2.26
2023-11-24,688041,66.69,63.32,67.25,62.68,222852,1438381245.0,6.8,-5.77,-3.88,2.53
2023-11-27,688041,63.89,67.2,67.24,63.6,310794,2049612534.0,5.75,6.13,3.88,3.53
2023-11-28,688041,67.29,70.63,71.1,67.19,378978,2651735450.0,5.82,5.1,3.43,4.3
2023-11-29,688041,69.95,70.49,73.07,69.95,365593,2639881326.0,4.42,-0.2,-0.14,4.15
2023-11-30,688041,71.68,71.66,71.69,69.79,339997,2416644681.0,2.7,1.66,1.17,3.86
2023-12-01,688041,71.09,71.79,73.35,70.78,250202,1803988196.0,3.59,0.18,0.13,2.84
2023-12-04,688041,71.8,72.6,74.39,71.8,262404,1919797913.0,3.61,1.13,0.81,2.98
2023-12-05,688041,71.44,72.74,74.17,70.26,334052,2425347798.0,5.39,0.19,0.14,3.79
2023-12-06,688041,72.74,75.48,75.67,72.29,422805,3165862223.0,4.65,3.77,2.74,4.8
2023-12-07,688041,74.88,73.05,75.27,71.85,492649,3651335217.0,4.53,-3.22,-2.43,5.59
2023-12-08,688041,73.88,80.23,81.89,73.79,987024,7764774982.0,11.09,9.83,7.18,11.21
2023-12-11,688041,77.9,82.11,83.39,77.39,477019,3872866571.0,7.48,2.34,1.88,5.42
2023-12-12,688041,81.02,80.56,83.5,79.59,322400,2619859188.0,4.76,-1.89,-1.55,3.66
2023-12-13,688041,80.88,77.54,81.33,76.7,342391,2682237737.0,5.75,-3.75,-3.02,3.89
2023-12-14,688041,78.02,75.49,78.43,74.97,247977,1902930908.0,4.46,-2.64,-2.05,2.82
2023-12-15,688041,75.8,73.73,76.2,73.54,207832,1548883737.0,3.52,-2.33,-1.76,2.36
2023-12-18,688041,73.23,75.12,76.27,73.22,212589,1596251319.0,4.14,1.89,1.39,2.41
2023-12-19,688041,74.76,75.99,76.56,74.0,192242,1453616536.0,3.41,1.16,0.87,2.18
2023-12-20,688041,75.96,74.41,76.39,74.19,164958,1238490903.0,2.9,-2.08,-1.58,1.87
2023-12-21,688041,73.6,77.06,78.54,73.31,233813,1784396689.0,7.03,3.56,2.65,2.66
2023-12-22,688041,76.69,75.2,77.49,74.22,191685,1454708271.0,4.24,-2.41,-1.86,2.18
2023-12-25,688041,74.1,72.5,74.83,67.56,254577,1824651225.0,9.67,-3.59,-2.7,2.89
2023-12-26,688041,72.74,70.89,73.02,70.25,172329,1229348251.0,3.82,-2.22,-1.61,1.96
2023-12-27,688041,71.14,70.37,72.47,70.29,148751,1065244586.0,3.08,-0.73,-0.52,1.69
2023-12-28,688041,69.94,70.2,71.82,69.7,204730,1450645926.0,3.01,-0.24,-0.17,2.33
2023-12-29,688041,70.39,70.87,71.63,69.25,219039,1541728336.0,3.39,0.95,0.67,2.49
2024-01-02,688041,70.66,72.25,73.28,70.02,181748,1313318659.0,4.6,1.95,1.38,2.05
2024-01-03,688041,73.39,72.56,74.06,71.66,165338,1204854496.0,3.32,0.43,0.31,1.87
2024-01-04,688041,71.64,74.79,75.04,69.19,204564,1468248932.0,8.06,3.07,2.23,2.31
2024-01-05,688041,74.0,71.62,74.86,70.47,167218,1216569640.0,5.87,-4.24,-3.17,1.89
2024-01-08,688041,70.88,68.3,71.43,68.28,151712,1052610700.0,4.4,-4.64,-3.32,1.71
2024-01-09,688041,69.39,69.06,70.69,68.19,127673,886795990.0,3.66,1.11,0.76,1.44
2024-01-10,688041,68.5,67.88,70.27,66.92,107891,740741169.0,4.85,-1.71,-1.18,1.22
2024-01-11,688041,67.02,68.69,69.66,66.95,137063,936648074.0,3.99,1.19,0.81,1.55
2024-01-12,688041,68.05,65.3,68.33,65.3,173562,1151765768.0,4.41,-4.94,-3.39,1.96
2024-01-15,688041,64.69,65.89,67.34,64.5,135874,900021975.0,4.35,0.9,0.59,1.53
2024-01-16,688041,65.25,66.11,66.32,64.32,127972,836506352.0,3.04,0.33,0.22,1.45
2024-01-17,688041,66.49,65.66,67.44,65.45,122308,815949888.0,3.01,-0.68,-0.45,1.38
2024-01-18,688041,64.89,69.78,69.85,64.75,240220,1621680655.0,7.77,6.27,4.12,2.71
2024-01-19,688041,69.75,69.72,70.09,67.87,157075,1089238453.0,3.18,-0.09,-0.06,1.77
2024-01-22,688041,70.42,70.28,71.58,68.17,206110,1453610135.0,4.89,0.8,0.56,2.33
2024-01-23,688041,69.4,72.99,73.4,67.39,220122,1559993940.0,8.55,3.86,2.71,2.49
2024-01-24,688041,72.0,72.79,73.48,69.77,181148,1302639457.0,5.08,-0.27,-0.2,2.05
2024-01-25,688041,72.79,73.09,73.9,70.79,180306,1309896316.0,4.27,0.41,0.3,2.04
2024-01-26,688041,72.4,70.52,73.05,70.25,148268,1059911802.0,3.83,-3.52,-2.57,1.67
2024-01-29,688041,72.04,69.89,74.56,69.72,208448,1510959914.0,6.86,-0.89,-0.63,2.35
2024-01-30,688041,68.55,65.24,68.82,64.89,194772,1301376916.0,5.62,-6.65,-4.65,2.2
2024-01-31,688041,64.59,66.16,68.09,64.48,182195,1214352925.0,5.53,1.41,0.92,2.06
2024-02-01,688041,65.39,68.79,71.02,64.89,198579,1367573339.0,9.27,3.98,2.63,2.24
2024-02-02,688041,68.79,68.21,69.32,65.18,188554,1279554319.0,6.02,-0.84,-0.58,2.13
2024-02-05,688041,68.41,69.59,70.92,65.5,228998,1567191945.0,7.95,2.02,1.38,2.59
2024-02-06,688041,69.43,76.19,76.26,67.97,260864,1894171127.0,11.91,9.48,6.6,2.95
2024-02-07,688041,76.49,75.64,76.95,74.59,218300,1658235928.0,3.1,-0.72,-0.55,2.47
2024-02-08,688041,76.89,76.61,79.45,75.08,218635,1690034262.0,5.78,1.28,0.97,2.47
2024-02-19,688041,80.49,85.89,88.21,78.91,357712,2944211397.0,12.14,12.11,9.28,4.04
2024-02-20,688041,84.1,82.28,84.79,81.33,246962,2049873330.0,4.03,-4.2,-3.61,2.79
2024-02-21,688041,80.11,79.65,81.65,78.31,244414,1958774495.0,4.06,-3.2,-2.63,2.76
2024-02-22,688041,82.39,82.72,86.16,81.66,287396,2399914627.0,5.65,3.85,3.07,3.25
2024-02-23,688041,86.13,81.29,86.84,80.59,264035,2192990259.0,7.56,-1.73,-1.43,2.98
2024-02-26,688041,80.07,82.04,84.5,79.67,256125,2126130271.0,5.94,0.92,0.75,2.89
2024-02-27,688041,81.19,87.89,88.51,80.62,378337,3243611525.0,9.62,7.13,5.85,4.27
2024-02-28,688041,86.99,83.17,89.21,83.17,348089,2999120564.0,6.87,-5.37,-4.72,3.93
2024-02-29,688041,82.39,85.01,86.87,82.39,339723,2883976276.0,5.39,2.21,1.84,3.84
2024-03-01,688041,86.22,87.38,88.22,84.97,317468,2754471321.0,3.82,2.79,2.37,3.59
2024-03-04,688041,88.99,86.17,89.65,83.74,330295,2845580074.0,6.76,-1.38,-1.21,3.73
2024-03-05,688041,84.71,86.19,90.15,84.02,396058,3460218800.0,7.11,0.02,0.02,4.47
2024-03-06,688041,84.89,84.31,85.7,82.87,271998,2293979459.0,3.28,-2.18,-1.88,3.07
2024-03-07,688041,84.49,80.79,85.16,80.64,297082,2445734165.0,5.36,-4.18,-3.52,3.36
2024-03-08,688041,81.3,82.19,82.48,79.66,280098,2278499266.0,3.49,1.73,1.4,3.16
2024-03-11,688041,82.09,83.7,84.69,81.0,274533,2284218069.0,4.49,1.84,1.51,3.1
2024-03-12,688041,82.89,79.89,83.39,79.46,296023,2398647731.0,4.7,-4.55,-3.81,3.34
2024-03-13,688041,81.27,79.59,82.44,79.55,235027,1904133809.0,3.62,-0.38,-0.3,2.66
2024-03-14,688041,78.59,80.64,81.19,78.29,210812,1687129197.0,3.64,1.32,1.05,2.38
2024-03-15,688041,79.95,80.59,80.59,78.39,217062,1729629527.0,2.73,-0.06,-0.05,2.45
2024-03-18,688041,80.57,83.08,84.18,80.26,326226,2700434366.0,4.86,3.09,2.49,3.69
2024-03-19,688041,82.39,80.54,82.39,80.39,215841,1754165141.0,2.41,-3.06,-2.54,2.44
2024-03-20,688041,80.54,80.08,81.59,79.69,154362,1244508730.0,2.36,-0.57,-0.46,1.74
2024-03-21,688041,80.19,79.11,81.39,78.77,166737,1334364701.0,3.27,-1.21,-0.97,1.88
2024-03-22,688041,78.79,80.01,81.29,78.79,197841,1582876561.0,3.16,1.14,0.9,2.24
2024-03-25,688041,79.99,80.39,82.99,79.34,248613,2030109301.0,4.56,0.47,0.38,2.81
2024-03-26,688041,79.99,76.18,80.6,75.97,258506,2007755103.0,5.76,-5.24,-4.21,2.92
2024-03-27,688041,76.2,75.12,78.06,74.39,167180,1275544760.0,4.82,-1.39,-1.06,1.89
2024-03-28,688041,75.42,76.68,78.39,75.1,180421,1389229683.0,4.38,2.08,1.56,2.04
2024-03-29,688041,76.28,77.15,77.46,75.27,107269,817886041.0,2.86,0.61,0.47,1.21
2024-04-01,688041,78.28,78.37,79.71,77.49,132288,1042146631.0,2.88,1.58,1.22,1.49
2024-04-02,688041,77.89,77.15,79.01,76.39,127375,988344512.0,3.34,-1.56,-1.22,1.44
2024-04-03,688041,76.2,74.39,77.1,74.22,169569,1275600414.0,3.73,-3.58,-2.76,1.92
2024-04-08,688041,74.39,73.9,75.44,73.89,105908,791323435.0,2.08,-0.66,-0.49,1.2
2024-04-09,688041,74.15,75.68,75.75,72.6,123242,916139102.0,4.26,2.41,1.78,1.39
2024-04-10,688041,75.19,73.44,75.48,73.07,106467,788311245.0,3.18,-2.96,-2.24,1.2
2024-04-11,688041,73.44,73.9,74.79,72.44,132246,977372212.0,3.2,0.63,0.46,1.49
2024-04-12,688041,77.5,77.88,79.64,76.55,321589,2517739978.0,4.18,5.39,3.98,3.63
2024-04-15,688041,77.49,78.55,79.39,76.88,196783,1542971195.0,3.22,0.86,0.67,2.22
2024-04-16,688041,77.89,77.74,78.69,76.27,145687,1130819667.0,3.08,-1.03,-0.81,1.65
2024-04-17,688041,78.19,79.93,80.56,77.09,196438,1561786178.0,4.46,2.82,2.19,2.22
2024-04-18,688041,79.12,79.19,81.17,78.37,168550,1345737023.0,3.5,-0.93,-0.74,1.9
2024-04-19,688041,78.89,75.39,79.02,75.39,173370,1332471288.0,4.58,-4.8,-3.8,1.96
2024-04-22,688041,72.15,73.24,74.22,70.19,158146,1150006090.0,5.35,-2.85,-2.15,1.79
2024-04-23,688041,73.91,71.51,74.37,71.34,130592,943766113.0,4.14,-2.36,-1.73,1.48
2024-04-24,688041,72.49,75.18,75.52,72.36,183058,1356329266.0,4.42,5.13,3.67,2.07
2024-04-25,688041,74.47,74.59,75.37,74.07,89282,667327935.0,1.73,-0.78,-0.59,1.01
2024-04-26,688041,75.92,79.05,79.55,75.92,235701,1853724362.0,4.87,5.98,4.46,2.66
2024-04-29,688041,79.73,79.81,81.17,79.06,203640,1634066411.0,2.67,0.96,0.76,2.3
2024-04-30,688041,79.98,79.14,80.47,78.47,120801,960052136.0,2.51,-0.84,-0.67,1.36
2024-05-06,688041,80.39,79.13,80.85,78.69,113491,902467776.0,2.73,-0.01,-0.01,1.28
2024-05-07,688041,79.4,76.47,80.57,76.39,194866,1522555442.0,5.28,-3.36,-2.66,2.2
2024-05-08,688041,76.09,76.25,77.14,75.4,114605,875889903.0,2.28,-0.29,-0.22,1.29
2024-05-09,688041,75.9,76.45,76.97,75.39,160223,1224724228.0,2.07,0.26,0.2,1.81
2024-05-10,688041,75.9,72.79,76.0,72.59,192430,1417481164.0,4.46,-4.79,-3.66,2.17
2024-05-13,688041,71.39,71.91,73.16,71.27,155427,1119601351.0,2.6,-1.21,-0.88,1.76
2024-05-14,688041,72.31,71.59,72.88,70.89,137634,990712129.0,2.77,-0.45,-0.32,1.55
2024-05-15,688041,71.59,71.07,72.01,70.92,97411,695527038.0,1.52,-0.73,-0.52,1.1
2024-05-16,688041,71.87,72.43,73.62,70.99,193433,1403303677.0,3.7,1.91,1.36,2.19
2024-05-17,688041,72.08,73.76,74.26,71.33,174433,1278904908.0,4.05,1.84,1.33,1.97
2024-05-20,688041,73.32,73.76,75.16,72.5,139249,1029144550.0,3.61,0.0,0.0,1.57
2024-05-21,688041,73.99,71.91,74.68,71.77,126299,924331115.0,3.95,-2.51,-1.85,1.43
2024-05-22,688041,71.79,72.4,72.68,70.69,125170,898364211.0,2.77,0.68,0.49,1.41
2024-05-23,688041,72.63,71.21,72.77,70.94,103624,742426678.0,2.53,-1.64,-1.19,1.17
2024-05-24,688041,71.21,67.57,71.97,67.51,200137,1391700490.0,6.26,-5.11,-3.64,2.26
2024-05-27,688041,67.89,70.55,70.64,67.79,179737,1247075280.0,4.22,4.41,2.98,2.03
2024-05-28,688041,70.79,70.27,73.19,70.27,166418,1193879997.0,4.14,-0.4,-0.28,1.88
2024-05-29,688041,70.82,69.43,70.88,68.77,107864,753231704.0,3.0,-1.2,-0.84,1.22
2024-05-30,688041,69.1,69.4,70.47,68.52,109962,765472088.0,2.81,-0.04,-0.03,1.24
2024-05-31,688041,69.89,71.19,71.4,69.1,123476,870882762.0,3.31,2.58,1.79,1.39
2024-06-03,688041,70.4,71.0,71.37,69.74,128385,908579010.0,2.29,-0.27,-0.19,1.45
2024-06-04,688041,70.99,71.43,71.78,70.64,97350,694799120.0,1.61,0.61,0.43,1.1
2024-06-05,688041,71.43,70.76,72.68,70.76,98931,710794019.0,2.69,-0.94,-0.67,1.12
2024-06-06,688041,71.58,69.19,72.0,68.19,146414,1034666113.0,5.38,-2.22,-1.57,1.65
2024-06-07,688041,69.47,68.03,70.04,67.19,139390,955227352.0,4.12,-1.68,-1.16,1.57
2024-06-11,688041,67.93,71.31,71.36,67.39,176392,1228446787.0,5.84,4.82,3.28,1.99
2024-06-12,688041,70.9,70.83,71.85,70.39,115518,822480241.0,2.05,-0.67,-0.48,1.31
2024-06-13,688041,71.38,71.83,72.82,70.59,177967,1285763633.0,3.15,1.41,1.0,2.01
2024-06-14,688041,71.6,73.03,73.03,70.87,188002,1362123974.0,3.01,1.67,1.2,2.12
2024-06-17,688041,72.69,73.45,74.56,72.26,167037,1233868862.0,3.15,0.58,0.42,1.89
2024-06-18,688041,73.5,74.63,76.75,73.12,182901,1375843691.0,4.94,1.61,1.18,2.07
2024-06-19,688041,74.7,75.32,76.16,74.16,141972,1066250298.0,2.68,0.92,0.69,1.6
2024-06-20,688041,75.32,74.9,76.06,74.17,154014,1157915511.0,2.51,-0.56,-0.42,1.74
2024-06-21,688041,74.67,76.74,76.74,73.0,237826,1786831212.0,4.99,2.46,1.84,2.69
2024-06-24,688041,75.99,73.62,77.0,73.36,169830,1278723727.0,4.74,-4.07,-3.12,1.92
2024-06-25,688041,73.63,71.16,73.99,70.54,167826,1203261628.0,4.69,-3.34,-2.46,1.9
2024-06-26,688041,71.16,72.65,73.1,69.92,139499,997601372.0,4.47,2.09,1.49,1.58
2024-06-27,688041,71.7,71.05,72.18,70.51,99621,708657419.0,2.3,-2.2,-1.6,1.13
2024-06-28,688041,70.52,70.32,71.9,70.23,99405,706441684.0,2.35,-1.03,-0.73,1.12
2024-07-01,688041,70.2,70.47,71.3,69.09,87961,617804119.0,3.14,0.21,0.15,1.0
2024-07-02,688041,70.1,71.04,71.25,69.52,88612,624386005.0,2.45,0.81,0.57,1.01
2024-07-03,688041,70.6,71.2,71.98,69.71,92464,656039588.0,3.2,0.23,0.16,1.05
2024-07-04,688041,71.58,68.92,71.7,68.91,109672,764551070.0,3.92,-3.2,-2.28,1.25
2024-07-05,688041,68.9,71.5,72.4,67.72,174181,1222035298.0,6.79,3.74,2.58,1.98
2024-07-08,688041,71.47,70.98,71.72,70.52,87963,625175797.0,1.68,-0.73,-0.52,1.0
2024-07-09,688041,70.6,73.11,73.67,70.05,159531,1151723780.0,5.1,3.0,2.13,1.81
2024-07-10,688041,72.96,72.82,73.29,72.28,98056,713310286.0,1.38,-0.4,-0.29,1.11
2024-07-11,688041,74.45,72.99,74.6,72.02,145925,1068572219.0,3.54,0.23,0.17,1.66
2024-07-12,688041,72.08,70.59,72.3,69.76,143736,1014855334.0,3.48,-3.29,-2.4,1.63
2024-07-15,688041,70.68,72.0,72.95,70.68,144290,1041696174.0,3.22,2.0,1.41,1.64
2024-07-16,688041,71.52,77.84,78.55,71.52,337560,2555250946.0,9.76,8.11,5.84,3.83
2024-07-17,688041,77.33,76.62,78.66,76.06,198116,1528245002.0,3.34,-1.57,-1.22,2.25
2024-07-18,688041,75.35,75.36,76.49,73.1,211912,1584205794.0,4.42,-1.64,-1.26,2.41
2024-07-19,688041,75.01,78.22,79.16,74.93,279542,2179008992.0,5.61,3.8,2.86,3.17
2024-07-22,688041,78.22,78.66,80.18,77.88,210274,1659704837.0,2.94,0.56,0.44,2.39
2024-07-23,688041,78.47,75.3,78.58,75.13,166724,1281047586.0,4.39,-4.27,-3.36,1.89
2024-07-24,688041,75.2,75.44,77.61,75.01,147343,1122365143.0,3.45,0.19,0.14,1.67
2024-07-25,688041,74.3,74.8,76.49,74.3,125217,943190256.0,2.9,-0.85,-0.64,1.42
2024-07-26,688041,75.12,74.31,75.89,73.73,107202,800180307.0,2.89,-0.66,-0.49,1.22
2024-07-29,688041,74.51,73.85,74.66,73.08,82206,607072548.0,2.13,-0.62,-0.46,0.93
2024-07-30,688041,73.73,75.0,75.06,72.49,109025,806518603.0,3.48,1.56,1.15,1.24
2024-07-31,688041,74.55,79.5,79.87,74.4,214189,1670244437.0,7.29,6.0,4.5,2.43
2024-08-01,688041,81.01,79.66,81.3,79.11,168352,1344851667.0,2.75,0.2,0.16,1.91
2024-08-02,688041,78.2,77.97,79.42,77.57,131090,1029558555.0,2.32,-2.12,-1.69,1.49
2024-08-05,688041,77.5,73.81,77.5,73.45,183512,1373632865.0,5.19,-5.34,-4.16,2.08
2024-08-06,688041,75.18,74.87,75.4,72.81,108730,804589610.0,3.51,1.44,1.06,1.23
2024-08-07,688041,74.87,71.64,74.88,71.18,123436,900251621.0,4.94,-4.31,-3.23,1.4
2024-08-08,688041,70.7,72.38,73.43,70.51,93053,671568693.0,4.08,1.03,0.74,1.06
2024-08-09,688041,73.4,72.01,73.77,72.01,78698,573237821.0,2.43,-0.51,-0.37,0.89
2024-08-12,688041,71.96,73.7,74.14,71.7,95287,698342340.0,3.39,2.35,1.69,1.07
2024-08-13,688041,73.79,73.51,74.98,72.9,75860,559439748.0,2.82,-0.26,-0.19,0.86
2024-08-14,688041,74.09,73.57,74.65,73.26,74669,552642160.0,1.89,0.08,0.06,0.84
2024-08-15,688041,73.48,76.6,78.0,73.05,190433,1454000595.0,6.73,4.12,3.03,2.15
2024-08-16,688041,76.59,76.84,77.66,76.37,93719,721759991.0,1.68,0.31,0.24,1.06
2024-08-19,688041,76.98,76.84,78.23,76.51,79379,613971104.0,2.24,0.0,0.0,0.9
2024-08-20,688041,77.3,75.65,77.38,75.3,74906,569501803.0,2.71,-1.55,-1.19,0.84
2024-08-21,688041,75.1,76.98,78.1,75.1,93963,721863167.0,3.97,1.76,1.33,1.06
2024-08-22,688041,76.8,77.3,78.2,76.55,103493,801791548.0,2.14,0.42,0.32,1.17
2024-08-23,688041,76.85,76.25,77.69,75.5,96136,733067450.0,2.83,-1.36,-1.05,1.08
2024-08-26,688041,76.25,74.88,77.0,74.66,73786,556857411.0,3.07,-1.8,-1.37,0.83
2024-08-27,688041,74.43,75.3,76.05,74.2,62227,468393834.0,2.47,0.56,0.42,0.7
2024-08-28,688041,75.59,74.71,75.89,74.47,55231,413817829.0,1.89,-0.78,-0.59,0.62
2024-08-29,688041,74.4,75.0,75.83,73.41,68633,513332814.0,3.24,0.39,0.29,0.77
2024-08-30,688041,75.19,79.39,80.0,74.8,210510,1651689396.0,6.93,5.85,4.39,2.37
2024-09-02,688041,78.91,77.87,80.33,77.78,117767,930756326.0,3.21,-1.91,-1.52,1.33
2024-09-03,688041,77.87,77.32,78.87,77.1,74773,582441255.0,2.27,-0.71,-0.55,0.84
2024-09-04,688041,76.33,76.47,77.28,76.1,52525,402902677.0,1.53,-1.1,-0.85,0.59
2024-09-05,688041,76.57,74.7,78.18,73.8,113125,857154560.0,5.73,-2.31,-1.77,1.28
2024-09-06,688041,75.2,76.18,78.27,74.0,112578,865599166.0,5.72,1.98,1.48,1.27
2024-09-09,688041,76.0,76.4,78.02,75.72,80203,617417369.0,3.02,0.29,0.22,0.9
2024-09-10,688041,76.4,78.9,79.88,76.03,123114,965438312.0,5.04,3.27,2.5,1.39
2024-09-11,688041,78.5,79.2,79.57,78.35,81208,641640269.0,1.55,0.38,0.3,0.92
2024-09-12,688041,79.6,76.1,80.09,76.02,106552,828398601.0,5.14,-3.91,-3.1,1.2
2024-09-13,688041,76.08,77.98,78.72,76.08,123867,959933047.0,3.47,2.47,1.88,1.4
2024-09-18,688041,77.1,74.73,77.36,74.28,105738,795802289.0,3.95,-4.17,-3.25,1.19
2024-09-19,688041,75.65,75.92,76.27,73.9,93657,705214748.0,3.17,1.59,1.19,1.06
2024-09-20,688041,76.0,75.92,76.19,74.4,87770,661563028.0,2.36,0.0,0.0,0.99
2024-09-23,688041,75.11,75.51,76.35,74.63,71436,539367219.0,2.27,-0.54,-0.41,0.81
2024-09-24,688041,76.67,78.12,79.05,75.61,167292,1297123362.0,4.56,3.46,2.61,1.89
2024-09-25,688041,79.43,78.75,80.0,78.5,156929,1244426784.0,1.92,0.81,0.63,1.77
2024-09-26,688041,78.8,80.99,81.18,77.75,176565,1403529574.0,4.36,2.84,2.24,1.99
2024-09-27,688041,82.0,86.09,86.79,81.2,125667,1055011430.0,6.9,6.3,5.1,1.42
2024-09-30,688041,90.09,103.28,103.28,90.08,441844,4307718812.0,15.33,19.97,17.19,4.98
2024-10-08,688041,123.94,123.94,123.94,118.0,472489,5827866051.0,5.75,20.0,20.66,5.33
2024-10-09,688041,120.19,131.0,148.7,118.0,780965,10386989328.0,24.77,5.7,7.06,8.81
2024-10-10,688041,133.98,131.03,144.0,119.32,579162,7622190354.0,18.84,0.02,0.03,6.53
2024-10-11,688041,125.02,123.7,130.79,121.21,388576,4864269342.0,7.31,-5.59,-7.33,4.38
2024-10-14,688041,124.99,124.2,125.5,116.45,427110,5213762423.0,7.32,0.4,0.5,4.82
2024-10-15,688041,124.0,117.0,124.3,116.99,357803,4309667575.0,5.89,-5.8,-7.2,4.04
2024-10-16,688041,115.0,113.57,117.99,113.0,251678,2892499503.0,4.26,-2.93,-3.43,2.84
2024-10-17,688041,121.94,116.18,122.0,116.18,331506,3946806167.0,5.12,2.3,2.61,3.74
2024-10-18,688041,117.0,132.99,138.89,115.15,599978,7608761534.0,20.43,14.47,16.81,6.77
2024-10-21,688041,136.0,131.3,146.88,129.06,674368,9145134078.0,13.4,-1.27,-1.69,7.61
2024-10-22,688041,128.0,128.11,132.0,125.0,371905,4780590502.0,5.33,-2.43,-3.19,4.19
